id	filename	md5	size	state
1029cad9-e331-4112-81f1-42f3253e282c	fc3c1f5e-0997-4d91-b140-37bd30b84c7c.mirbase21.mirnas.quantification.txt	361265b63617967762171e37b666e1d0	50250	released
53155335-4bb4-4242-a895-bdca41dddad9	53155335-4bb4-4242-a895-bdca41dddad9.vep.vcf.gz	63d96ccef45875433f022ecce4e10db8	407311	released
56978527-147f-4873-89d7-6bb909a63d69	e1c82878-ac01-45bd-83b0-4bc606039670.FPKM-UQ.txt.gz	07d5a52dbef33cf7a34480158a36b438	508525	released
a0dcd666-81f0-4770-bf36-62f3b5189dbb	a0dcd666-81f0-4770-bf36-62f3b5189dbb.vcf.gz	6f99a06947544cb5bad2a9104079d5e9	132391	released
b00d5e1d-5d28-4d3b-9ffc-90cc4f1aa46b	b00d5e1d-5d28-4d3b-9ffc-90cc4f1aa46b.vcf	98d63e8e7a93ab14e109df271a1ed2b1	1634054	released
c48f5870-5468-42d6-8d48-8a25af340308	TCGA-B0-5084-11A-01-TS1.b9fe1ffd-fd04-4b0d-a16c-6746d4a8a536.svs	5d6ead0f0bf4d4c65c8466ee7f78ba5b	108244533	released
000cbee3-f04c-4b6f-891d-4d06e77b4231	nationwidechildrens.org_biospecimen.TCGA-CW-5584.xml	67eb45be5f08604066915941f5f0e52e	79618	released
e9664997-3df5-4609-a1bd-884580dd44be	TCGA-KIRC.697561f5-96a3-44bc-a862-85785369f245.gene_level_copy_number.tsv	c4e0af0129017a291fbdcb0654f52259	3482228	released
2705fcef-ad6a-4775-8051-d0197523059d	TCGA-KIRC.c817810e-2188-488d-84d2-def1fc7133f9.ascat2.allelic_specific.seg.txt	701a2f193aabbbf3ad288e5bed43a485	8083	released
202df3a1-1dcd-41da-848e-1a1c14fcf861	nationwidechildrens.org_biospecimen.TCGA-A3-3322.xml	2af147323499b1e7e03f2326e7f127d2	132809	released
ce6375c8-5b13-4938-acd5-4c577a6307c9	nationwidechildrens.org_ssf.TCGA-CW-6087.xml	6f79f599b2ed1dc76e4364a5ef2784b0	15812	released
ab64af5f-4db2-405b-891e-321b484994e1	ab64af5f-4db2-405b-891e-321b484994e1.vcf.gz	6e2dd64af4048654bc45c6748666d836	1077793	released
afc3b217-71e6-4dd6-bdc9-9439338ae4eb	REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_A10_697652.grch38.seg.v2.txt	6d3e03b40012c6454e2d699c3673faac	40098	released
a15b496c-8c52-43fc-8080-9747eed5ee60	fc5bd55f-cdb1-4c96-a91a-513b43e6a99a.FPKM.txt.gz	5a9c6daf5803029d36dccc0a71368d0c	539070	released
dc4d7382-ff33-4cca-bb4e-8e314caead39	nationwidechildrens.org_biospecimen.TCGA-DV-5569.xml	9447a1ae847e4dd09f182cb89750e57e	66353	released
c805a60d-3d6e-46b8-a355-9fb8be71f05b	SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C10_680182.grch38.seg.v2.txt	b9f0ca12bef24a289e507fda74196cd6	37750	released
68b3edce-09d6-4b97-866c-b68ba4a4b5e2	68b3edce-09d6-4b97-866c-b68ba4a4b5e2.vep.vcf.gz	0c6439cc2e9b0753832f0b97b4cd2c46	113725	released
7529dd1a-28dc-41bb-9275-39a237563b36	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_F06_748132.grch38.seg.v2.txt	31e3ada374199437fc1f61eb932aeef2	27027	released
1dc6133f-8769-4857-add0-cbad0c232e2a	88541c63-0668-4ff4-82e2-53cf68a9fe57.mirbase21.mirnas.quantification.txt	ba7be07749306191c4b432894b1fd26a	50049	released
72f3d010-0efe-400b-856d-b97c8248248c	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_D01_777150.nocnv_grch38.seg.v2.txt	698ffb76509dee45a1fe17a42ffd42be	4950	released
f8b1f7c1-1f12-4788-81e3-1d9b66a2e4ae	TCGA-BP-4345-01A-01-TS1.33c3026b-d2a4-4ab8-9108-a706844afba0.svs	bcabd00754f1d3247edfe43a48644385	289709735	released
40c593a6-3e35-4640-b6f3-fec2088fdd83	40c593a6-3e35-4640-b6f3-fec2088fdd83.vep.vcf.gz	af0de4cdc3c9c4f979c93fabe633cf92	2036126	released
8676d0ca-8bf3-4ebd-a3db-3a79dec95a8b	13352bd8-ba40-4ea5-a23e-9aa538291ba8.FPKM.txt.gz	aaad515e3f7672dba2f53af20304c0b0	531604	released
f2b259d5-d396-424a-9383-af3e31c2bda6	MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_F11_734950.grch38.seg.v2.txt	1fd455f591f0a0a431efa8ad93d45633	22142	released
d30545cf-9830-4c38-87f1-6b7cb936930e	d30545cf-9830-4c38-87f1-6b7cb936930e.vep.vcf.gz	bae3e0c3793df835c872b2e5b024cae9	232991	released
71b0dc9f-2cf3-45b3-a276-2c80661aeece	76b4e454-8b75-449b-98cc-3c41c5e063a3.htseq.counts.gz	3f577a820f3b7c6cd7a8b641054b5a49	256232	released
b79f9d24-1a75-423a-8b85-57409c9fd008	93bb72ce-1811-4ad5-8c55-5afeaf165797_atacseq_gdc_realn.bam	75c597bab92edae9457a3e4d4cc6b827	24581443082	released
2bb1b00d-60dc-4adb-b5a3-aacca84f6045	2bb1b00d-60dc-4adb-b5a3-aacca84f6045.vep.vcf.gz	0d6369b783b2493d65ba44c1707c63ca	181467	released
513d91ef-5df4-4fb0-848e-6bfdb4821e55	nationwidechildrens.org_clinical.TCGA-BP-4777.xml	de587ec22cefb5bee0d07eb9b48ea2a0	29836	released
42b0d0fd-5545-4f8d-b24a-74a854660948	891f9d70-e716-4fc9-b53e-f120da74eea3.FPKM-UQ.txt.gz	50d8327fdfb6546e10f269c69f0ec494	624830	released
120a6293-7080-4224-b1d3-492909a8db81	120a6293-7080-4224-b1d3-492909a8db81.vep.vcf.gz	6a1f5f6b27ded3d442598e8cd07bd44e	236671	released
28e550c2-05a3-4705-856d-2c65fddf6177	28e550c2-05a3-4705-856d-2c65fddf6177.vcf.gz	6eea95412715a513e2a47ff3f7569403	36255	released
c70a7e63-a951-4478-bcdd-15213556d64c	TCGA-B0-5707-01A-01-BS1.924b2080-b916-4a46-82f9-0d0ce1a70ded.svs	ebbf784f3bbc120f5f19889147179d7f	225545403	released
99841ec3-e994-4b0e-b5a3-ce87d1c93d3c	be68c6d8-3f37-4080-8ac7-4032756d071d.FPKM-UQ.txt.gz	ef264ea54bf2a4c054f84af171242a81	505327	released
35521b49-6ac5-4b8e-bd77-6ccc2b008e0f	TCGA-B8-A8YJ-01A-13R-A39B-13_mirna_gdc_realn.bam	9a1e727f9b4528c467ee9e5c6ffe2ab0	179055697	released
78b8ad2b-085a-4fd5-8c5a-58a073416b32	78b8ad2b-085a-4fd5-8c5a-58a073416b32.vcf.gz	806f036a7838e7f8565dafb1259333e6	30766	released
bc31be67-0ea1-4b46-97c9-1c8ae945defc	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_D01_697430.grch38.seg.v2.txt	69adadecbca755b94ef9d83c95a4e9a8	40897	released
02036944-7cc2-422e-9659-b3a208cf036a	ad7dc215-9e33-4644-9711-aa5ef0eecd8e.mirbase21.mirnas.quantification.txt	a3a7def21566cb7d781b21ba0b814b40	50054	released
69f05058-cf4e-401a-aee9-5b86f3aba9c8	27b39dc2-f687-4082-98cf-fe424055ae44_gdc_realn_rehead.bam	479b74eae8279ca06c797ef24ee4fd48	7958918496	released
43ea153f-dc4a-45be-8b18-9d6c4fa71512	nationwidechildrens.org_biospecimen.TCGA-G6-A5PC.xml	7856df223815dd4cc6e2f16764946cd1	53965	released
22dab45b-d4b6-42e3-a60c-dacd44019716	MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G04_1320460.nocnv_grch38.seg.v2.txt	3586f6b0ed90d2233155937d210e4d6a	3341	released
1329a2f4-74fc-45ed-8567-9544c98599fb	TCGA-KIRC.7bbda28c-4bd7-409e-9019-7f5b4927c7f0.gene_level_copy_number.tsv	3c7017852b771dd0ddff38fc9f66efce	3482260	released
a9f13327-6bc3-4383-90b0-c0611e34b215	TCGA-B2-5639-01Z-00-DX1.96ee3f26-65d8-4c4a-ad5b-eb396627f5bb.svs	689b011801047792b04f210de34e7128	362496337	released
598e3059-d95f-46e4-8532-7d1fbeab14a7	0b08f7c7-8956-4c67-90fc-d9c07f02b683.mirbase21.mirnas.quantification.txt	521fedfd46b26d10747a12911fa2a125	50201	released
439bf338-842d-4d72-b3ad-052a0060e49c	439bf338-842d-4d72-b3ad-052a0060e49c.vep.vcf.gz	89c6600cdff46035f9848e9c3a5c3831	222501	released
89fd61b3-767d-40a9-bc04-18583d296294	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3308-11A-01D-0859-05.gdc_hg38.txt	2811ed8582a4493fced8073eea801452	9952618	released
8b8af289-056d-4099-afc5-e4fbbdb08b0b	ffcebcae-607d-4a4c-bb0e-6eda3ec5ac25.FPKM.txt.gz	b9685c6270cfa50c9f8106ceb909843d	513347	released
0d1c99d5-d871-4e5e-a9e4-b744105c43ea	f83b0459-e485-4988-bdce-5a217b454d8b.FPKM.txt.gz	9a40fd97e6357f1d7f0a50e48e9a64a1	525940	released
1088150d-6db6-4564-9b07-9aae6032e1a9	a08dbac8-3732-4c2b-b484-e6cead30c606.mirbase21.mirnas.quantification.txt	6244f70ae197e8dc4922b7ac65b26aef	50110	released
ef012c4a-aa0e-4c56-a090-cce9f284fd72	f6dcf5aa-b9d3-4959-8dc9-ad67dbc3c9d0.htseq.counts.gz	85d46acf981197c5b7c6c5002d70aa7f	253856	released
0a39e467-7e19-421c-bd56-c3a3c8088e5c	TCGA-B8-5551-10A-01D-1535-10_Illumina_gdc_realn.bam	249429063b9edfcd6ddbe8005b6d011c	34570319837	released
f7b1fa3f-3a85-42ff-9798-70e55f0b532f	f7b1fa3f-3a85-42ff-9798-70e55f0b532f.vcf	c96fc8910c7df79e73a2b753c77c7745	185760	released
ad4b3995-af63-411f-b2bb-65d60d3e5bcb	TCGA-CJ-4903-01Z-00-DX1.6DB22AEA-582B-44CB-B153-CBBFE5042735.svs	c3608fbe23cdf38764e4f35fa5dda69b	1165620157	released
75dc73e4-fdc8-4d1a-9650-ea23cfa0d070	nationwidechildrens.org_clinical.TCGA-B8-A54J.xml	8cbc51776d9a77f8c921a628687aa129	30925	released
465298fb-2172-4a5c-8ce1-a2ed5d3e2235	TCGA-BP-5191-01A-01-BS1.8352af03-3ff7-4a5f-b17f-63c22fba8fed.svs	7baf5c2d588642ee00ddd8e55fb3afcb	68223915	released
72edf402-0a24-46af-b2aa-61ab5e1a4059	TCGA-KIRC.ccfb541f-ce4b-4cc4-bccb-a3f2074902bb.ascat2.allelic_specific.seg.txt	2c0aad6ca0403be6a34002bd3b530e91	9269	released
98c5f46a-bcd1-40a7-8c1e-3bf1b7113ae4	98c5f46a-bcd1-40a7-8c1e-3bf1b7113ae4.vcf.gz	48a1126d265e35e5d0f9ce38a9e9f65a	109660	released
1b9e95bc-c0a6-4a5c-a872-1fc1be6158b0	TCGA-B0-4816-01Z-00-DX1.6cc0b334-b885-4cdc-a2a8-cd3efaa2e241.svs	bdf09fae559fb0493a353d3585950ed1	1140962779	released
78e16b02-1fcf-4bad-9c89-10255d5017e9	df0b7118-2a68-420e-a1dd-236e05bc8fe8.FPKM.txt.gz	756887cd772d0cccbbcc263ba3f44e43	553441	released
5afbb2f8-d997-40ec-b494-5070b94c2641	nationwidechildrens.org_clinical.TCGA-A3-3365.xml	a0a87ba62352bed94ba223b8b03c0512	29518	released
520c4f99-36e6-48ee-8a8e-1e3babcfc4b1	520c4f99-36e6-48ee-8a8e-1e3babcfc4b1.vep.vcf.gz	3fa4f56c6922db30b9100b57211cf705	405044	released
5d8a6521-0608-4868-8073-ff5df1ffa12c	5d8a6521-0608-4868-8073-ff5df1ffa12c.vcf.gz	225bb0d3795b2b63165964a6a4b3bb9e	179876	released
90614435-01f3-4649-80cf-e20a002a1b13	TCGA-B0-5077-01A-01-TS1.43def409-e3a2-41e0-a718-af95a0f078fe.svs	23bf81b1367ffcc919adfd6e73b3653a	106260897	released
978e5373-7bb9-46aa-964b-8503a2636529	27348a04-4203-4990-ba27-4bde0422932b.FPKM.txt.gz	f889be7da2c125cc6e23f14aa3c14e74	536569	released
5486e6dc-c11a-4cdf-ac53-65f4506b833e	5486e6dc-c11a-4cdf-ac53-65f4506b833e.vcf.gz	bcbf91259229259deec65db22147a06b	42264	released
cb371398-ee48-4665-8089-26229c5b2cf0	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5464-11A-01D-1500-05.gdc_hg38.txt	a53bb83462eed83bc769bede66fb0fa5	141308257	released
8f79a7b8-d2bc-4bec-a8cc-155e0e9c8db9	TCGA-GK-A6C7-11A-11D-A33K-10_Illumina_gdc_realn.bam	1133d51f37521483d166c479ea681bad	26265544934	released
1d7c7ac3-9da1-4f19-adfa-498c0f3a38a2	TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_D01_741958.grch38.seg.v2.txt	464440239d7f0a3ce0e53800a0147377	68827	released
4a7ed0a1-a582-4f0c-86e9-808380994623	1febabc7-5b90-48ff-9c5a-813cb5397bf5.mirbase21.isoforms.quantification.txt	ad5712176bb17d45d1ba427116ac28ea	386384	released
c9524e40-781e-46cb-9b2f-31f30bd72359	nationwidechildrens.org_biospecimen.TCGA-B4-5835.xml	e1d3baca642df33dce7bcd75fc4c9771	66633	released
4fa9ddea-7ab9-4e59-a5d3-46da6490ca0e	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_F08_777074.grch38.seg.v2.txt	ea702b0d5935d96c55f8126836b00d1a	31670	released
d49eb60a-5d82-4e32-a5eb-0c7668f99bf4	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4865-01A-02D-1500-05.gdc_hg38.txt	06b24971db99e6553db826a545646aa4	141295910	released
2a026c08-4dcf-446a-a217-a90346df896a	TCGA-KIRC.28932329-7cee-4db9-9d36-ce4b80aa4cf6.ascat2.allelic_specific.seg.txt	f5a75722c6399dad718ffeac6bef6728	9326	released
22b14ee2-890a-4ec5-b6b4-0919b2c317f9	TCGA-B0-4852-01A-01-TS1.f12a4af9-63e0-421a-9a81-045e71deab4a.svs	334f6e255678d0a4f09875ac6d8b89a1	118807903	released
3d0ad8bf-7a03-494b-9352-1416b032dca3	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_E08_1464704.grch38.seg.v2.txt	f46f4906f7d472faa0640b273324f912	36257	released
3bf5a9fb-531d-4f1a-9b44-d04353012a90	nationwidechildrens.org_ssf.TCGA-B0-5691.xml	3fe7fd4633a48a2172cfe8ff204832e5	15826	released
7cde1e99-253e-4f8e-a161-02233d00a5be	TCGA-BP-4781-01A-01-BS1.e07e12b3-c573-4e3b-a6bb-9dcde522aa58.svs	430e278573aafe5fd1cb1054b0e4cc75	107362439	released
6e5e47a4-d892-471b-a2ca-8a668b4335a9	nationwidechildrens.org_omf.TCGA-B0-5812.xml	fdc6d8eb8ba23af0b7527c1213f5709d	10872	released
4b747dfa-a40e-4818-baa7-76be19794c21	4b747dfa-a40e-4818-baa7-76be19794c21.vcf.gz	f407ecc27ca4bc560e6efa3433447fd8	82443	released
093b64c8-639b-4dc9-9c7e-8b0b6cce807e	REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_H05_697770.nocnv_grch38.seg.v2.txt	ca391cb589d011113796ed0e03885fd1	7314	released
22f0d471-9212-48d2-8172-bbd3b06d4d8e	NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_C01_730580.grch38.seg.v2.txt	2ce117b5b6e9668c006d62aee180acf3	36540	released
f90251ed-6f7d-4d80-974a-64cb7294e0db	NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_A09_697962.nocnv_grch38.seg.v2.txt	a95514c22f2089d26d5a6bcd10a44085	10185	released
9e24501d-31ba-4857-af30-920b9c9565de	e52ea781-07b0-408d-92c0-c87f5725159d.FPKM.txt.gz	d44dc84a140fa0f35ec1e3ac3bdca681	515160	released
4a6b8182-9b3c-4cb2-8628-1b7689930307	C345.TCGA-A3-3323-11A-01D-0966-08.10_gdc_realn.bam	907992a7b9155dec391b1d68f7833298	23161964476	released
fc391121-1f79-46f8-aa24-38f8eb42704c	b32f0495-0e52-4bed-b795-5f7270960561.htseq.counts.gz	d91b6fc65102004449b8ca0d311435a9	257038	released
dee07f8b-f103-4fee-a852-f81dc09a5504	TCGA-KIRC.09fd41c3-2aeb-48be-853a-97e8dccea940.gene_level_copy_number.tsv	5cb51a4f0b9ae419261063ae1c1f3b4e	3482496	released
d7ffa1dc-0c67-476a-bd5d-c8d8a945b083	nationwidechildrens.org_clinical.TCGA-B0-4836.xml	55bb0971b8cee9aeee10cdb067cdc20a	30028	released
90d8c18c-27e6-4f30-a0c1-9bf107f95e29	TCGA-A3-3319-01A-01T-0860-13_mirna_gdc_realn.bam	3164c755cdbbae0f8d7b45327772befd	67357548	released
8cb52f25-766c-4a5c-9ec3-0f8d767e5ad9	011ee3e1-37bd-47c1-9092-a24dffd3d5f5.FPKM.txt.gz	ea17da40436e03366787ad1d70e40b14	536179	released
952834cf-4d1e-485f-93cb-6f3a92056611	6fd0c5f2-a086-4fa6-900a-909cf67ef8be.htseq.counts.gz	fcc9b79c5bdbd509701c7e18aa982327	255577	released
15f2eca1-f454-4903-9c50-be742e067d7c	TCGA-KIRC.f2f68c8e-206e-4893-b0b4-39c40c9bfd94.gene_level_copy_number.tsv	11e048518f696509c3c7747214173b22	3484507	released
aa67172c-411b-4910-9d8a-83d051387713	07bd788a-0dbe-4dfa-a8a9-3cc530c46381.mirbase21.mirnas.quantification.txt	3c7881e89b4bd7791a35e2b57cfbb371	50094	released
c2abc36a-46f9-423a-8187-7544ecd89b87	00c1940b-ecb8-4313-b0bf-d8bbc0a5e206.mirbase21.isoforms.quantification.txt	7a5e12f7029b8fc9cac678f0f7506e1a	354668	released
81b214cb-a336-4658-ad90-6fe28745711d	TCGA-BP-4798-01A-01R-1304-13_mirna_gdc_realn.bam	7daa8391002bf20e04eedf808beecd2e	68149840	released
48c7568d-346b-45ae-9cbc-f07c6a4dab69	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_F09_697492.nocnv_grch38.seg.v2.txt	e79cb3164defae7a44eee02cdf5d45bf	5897	released
1e6467e8-3420-462d-81ee-83c4691e621b	9a28e228-4240-49e5-a41b-4d786a84c790.mirbase21.mirnas.quantification.txt	61973b7347d6f734707aaae3936f6707	50237	released
bdb58562-2bfa-4fe5-b43e-77122c47903f	nationwidechildrens.org_ssf.TCGA-B0-5707.xml	8d7c4b971092000e450fdc6f5ec0065e	15912	released
f25b4c59-c100-4625-a7b2-976479bebbd7	nationwidechildrens.org_ssf.TCGA-BP-4163.xml	61ed34bf17aac57616d4253e00775349	15865	released
ad6bddbb-6743-4a04-a400-0a956d42afc5	TCGA-KIRC.5be2741d-a512-4159-a913-e95690e8d4a9.gene_level_copy_number.tsv	8b43ec983cf03c5f2362845f85039187	3482278	released
a7d59357-72ce-4370-b70e-d133862091b0	TCGA-B0-4822-01Z-00-DX1.02168abf-0d65-4bdf-b740-e1e082dd9d03.svs	939fd17e25c355ef4940c01e883356bf	457417137	released
70ba6042-b812-4e40-ae94-dc4b674265ca	NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_E09_697802.nocnv_grch38.seg.v2.txt	6a3db4344e7307563be3fb0cc0f0dc10	7816	released
72701013-a6f4-4f19-9fb0-79a7f82af552	TCGA-BP-4994-01A-01-TS1.bbd17c90-33cc-437a-8410-82a5e2e3eb34.svs	810f72d7fbb5863bb13d4f4f258f063c	227913857	released
74740983-534e-41b0-9212-97983b073641	nationwidechildrens.org_omf.TCGA-DV-5567.xml	eb072192e80bf9df90c4457e9cd90d6b	18756	released
f31a8eba-488b-47e0-b360-cd485020bb8e	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-MW-A4EC-01A-11D-A264-05.gdc_hg38.txt	17b7ae97660f7f5841aefc3529e02da5	141291285	released
79e2945b-0d49-4e19-b122-2ba354a1e136	d03e50bd-6a01-4df5-835d-443bc87b8520.FPKM.txt.gz	54644eca1053c8e6cf18ec60cc811265	526048	released
96ab8e4f-6466-405e-b8bb-444d863fb707	TCGA-B0-5110-01A-01-TS1.16cef984-4ecc-42e1-afcc-27741186e347.svs	b04b0e5e186e0f02cdf4cb654199a4e7	178206885	released
4b2410e6-a6af-47f2-a5b8-9bd15f926500	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5633-01B-04D-A27A-05.gdc_hg38.txt	e1b3d36fdb2f7e140c86ca5e8bd83693	141287589	released
443488bd-3b04-4d7a-9f7e-d1425a3b3107	TCGA-KIRC.ca7f02b9-afbc-4a62-9b89-0526ae25b550.gene_level_copy_number.tsv	a27212fb7e8b38b7e7634bb8b5c24ae6	3482269	released
7438ba15-4a4b-45fb-b315-6f202478265a	063e88ae-7e21-4504-9c1e-45d7d371b276.FPKM.txt.gz	aad7d1134a735dd077c4b0981a07e059	567396	released
e6728b3e-9745-43a3-944b-4304e0be3578	e6728b3e-9745-43a3-944b-4304e0be3578.vcf	542184e0a95bffd4118306148049973f	180066	released
9d443a3e-f3d6-4d37-b638-5c305ac34524	nationwidechildrens.org_clinical.TCGA-CJ-4869.xml	441f51fe43c99246c2f55157182a83c2	42598	released
668b6d2d-762e-43dc-801a-1749221a76f7	TCGA-A3-3311-11A-01-TS1.b48e6a7d-5e37-4959-8d41-f3c1535c4859.svs	60908bad4cdf0626e83a6fde54636863	206423601	released
8f0e750c-2b34-409b-9b9e-78d01ab0d797	0062bf7b-fcfd-4448-be8b-8c6b1bc643a6.htseq.counts.gz	dbd24a1d4ba4605d1145e422a1f6b3aa	259769	released
7b9dc4c8-fbe7-4d08-975e-6350b0c0d470	nationwidechildrens.org_ssf.TCGA-CZ-5456.xml	b99daf4b65c2c6c7c14b1a2e06c91d28	15790	released
782db9dc-160d-490c-9d1e-d0c3c07d7385	TCGA-A3-3373-01A-02R-1419-13_mirna_gdc_realn.bam	86f35b099694fa1b3b21639d25565aee	50359161	released
03abea3e-a844-441d-ba83-73685122c7ab	TCGA-CW-6090-01A-01-BS1.83d41b27-0061-480d-ab88-6eb5ee1332a3.svs	a181954cb9e0fe599e6ede3c7f23448b	65429365	released
13a707da-41ba-4647-917f-a9f838439df1	nationwidechildrens.org_biospecimen.TCGA-CJ-4641.xml	4bcd18b9c380f3eb7117be6ef3c71b92	149143	released
03c91401-0a8d-4bd5-b67e-e976c909d0be	46649617-64ad-4fdb-9266-150e2fc6a54d.FPKM.txt.gz	7e9b7589dc219a25348f183d8277f251	525428	released
8307792b-38fd-4926-8c4e-ac515212439d	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4871-11A-01D-1303-05.gdc_hg38.txt	d90e3dbb62a9a3ea90026446901d8623	9949961	released
0a544534-1464-427e-be08-2f590e3d713f	TCGA-CJ-4889-01A-01-BS1.5dde5b4f-2d67-44dd-a192-463047b2b91d.svs	b8b225f424e37f4e86f7dee89baaac05	73470987	released
965fdd57-279c-4766-b474-f66c3a417ff6	dfba713c-0db7-49bb-bd24-5827b4abbe3f_gdc_realn_rehead.bam	87fd6d405b0c656444980db44a1f91ef	9047802493	released
4ea898d6-0e24-42bc-bb2a-efd6ef1bec18	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_F07_729404.nocnv_grch38.seg.v2.txt	cc965ac88873d8a1a7d4a3714fb4082b	6403	released
cb8d2e27-e70c-4a77-a829-bb09002c8a33	BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_A01_585038.grch38.seg.v2.txt	20d282fbe53483bbe3c945c0cf73cb36	33668	released
7aa8421e-c678-4b87-90b3-50c996f36015	C345.TCGA-BP-4970-11A-01D-1462-08.8_gdc_realn.bam	af6059abf8f58f59fce644ce736df3b3	7937153877	released
4209d3ca-a45c-4f95-b284-d71e39e1d70a	dfb3bfce-fffb-446f-a06f-5e0b1a89aa2a.mirbase21.mirnas.quantification.txt	98cc0164d60b76b6e061b2939e0b319b	50052	released
97348cb5-be21-4a10-90c7-8220f5cae39a	TCGA-CJ-5677-01Z-00-DX1.46FEF9C4-445C-4046-9ACC-54402E3702A9.svs	835976c1d18aaf914c7beb2f13fc2a79	488752074	released
34063ce1-9d19-4559-bbb9-f61069e4c2b8	nationwidechildrens.org_ssf.TCGA-BP-4967.xml	0e86c2062ce7a12c04310b1965477134	15900	released
169700bd-d9d7-42c1-81b9-48ec987762e6	TCGA-BP-4775-01A-01R-1288-13_mirna_gdc_realn.bam	7ddc89ad0b1146708bde62371bb50ba4	87644912	released
d76204d4-7d7d-45e8-9e21-1bb2e9989d1c	d76204d4-7d7d-45e8-9e21-1bb2e9989d1c.vcf.gz	28f62c40a05d12e2383ca44cd2901ba0	812497	released
a607fb6a-7b05-4d65-8df1-38d2a3e5c16f	TCGA-BP-4962-01A-01R-1333-13_mirna_gdc_realn.bam	09b899a172de92b49f54ae19229aaec7	81923716	released
8af42f86-2149-426a-8398-a484abe0c37b	c9c0f778-3b0c-44a2-b182-1959a79972c2.FPKM-UQ.txt.gz	c9324cb7342b1c311ac7874e44e61946	563975	released
33acc114-f9e3-4f30-a74e-038aa1acf221	TCGA-CZ-5987-11A-01-TS1.b8003bf1-2e65-442c-aedd-d9f384b9ac11.svs	d9ed5696aa98e70743a602e7c8a85dee	194130461	released
d5a6e88a-14fb-43d1-ad92-a2f7dd491a44	d5a6e88a-14fb-43d1-ad92-a2f7dd491a44.vep.vcf.gz	2bba8afdb2bb89d84f1b0cf0223a168d	257558	released
5876ee00-ab13-41c1-9815-43b440997bbb	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_C12_697528.grch38.seg.v2.txt	16ecd3873328a06506a62c5fa880bd9c	26218	released
336fea13-819e-4383-83db-1df064c2605b	c2e72857-11fb-4663-bf9a-bd2089d070fe.htseq.counts.gz	1d06820ec15ee0f08ccb437a114e0c60	264843	released
718a053e-a755-4259-bdd0-18f7474bfdc5	TCGA-KIRC.afd35b0e-e11d-4d06-b682-45f8c8279b5e.ascat2.allelic_specific.seg.txt	4a89b66650215f7ec08a8dd1fdcab00a	3951	released
c866a811-3714-4204-b4cc-6fbdf743e545	TCGA-KIRC.ac0d6ac4-0dd3-4845-af9b-3e4b6a5b4a6f.gene_level_copy_number.tsv	56d8d85ff9df063ce35fb78077566b14	3482143	released
db01e359-10a7-48c0-a742-656183e60ba8	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5199-11A-01D-1424-05.gdc_hg38.txt	8064376f936665dc2b15448ff1a09a79	141307533	released
0d1ca131-f088-4e5c-95bb-c79ee21c38d5	TCGA-KIRC.592a914e-c40d-4242-8d92-d0bb475eecf5.gene_level_copy_number.tsv	08e9d0b5cecef4cdde857219d23bc96e	3482612	released
2f9047e4-5ec2-4694-a341-c75051e5f38b	MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_A04_734908.grch38.seg.v2.txt	9be568f24a2e2b0fe61409850bf40e30	28953	released
69e77596-c3af-4288-b12a-87bd0f2cc88e	89528cea-b21b-4ea8-a271-3d3f3ff142c9.htseq.counts.gz	add84146402a3664ae3558390b8e9cd5	255504	released
624759ee-492b-49d2-a37e-fe9905f429dd	nationwidechildrens.org_ssf.TCGA-B0-4845.xml	c174e52d77aa31fed79c22e1d8a8bb71	15841	released
e9236c54-d642-4e4b-b957-869eb4716552	e1c82878-ac01-45bd-83b0-4bc606039670.FPKM.txt.gz	dfd95bbfac2c9a614afc15543481cb70	506202	released
