project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	spectrophotometer_method	state	well_number
TCGA-KIRC	3c4ed50e-d00e-4ffe-b426-41dfdcb7327a	TCGA-BP-4166	8a5861fe-b1c2-4a94-b31c-82fc4e5c7d4e	TCGA-BP-4166-11A	0c39e297-66af-4727-872e-756ccbb60f96	TCGA-BP-4166-11A-01	2707d650-ec7a-40f5-8c61-67589d6ef827	TCGA-BP-4166-11A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0487fc41-386c-4d76-9084-daf959bf5e98	TCGA-CW-5585	3ebdb6a2-509d-421b-a186-989aba538664	TCGA-CW-5585-11A	6c485423-aec1-44c3-bdf8-a242313542ee	TCGA-CW-5585-11A-01	1b43cdf1-42ef-47e1-a6dd-757d57378140	TCGA-CW-5585-11A-01R	1.8	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	0487fc41-386c-4d76-9084-daf959bf5e98	TCGA-CW-5585	3ebdb6a2-509d-421b-a186-989aba538664	TCGA-CW-5585-11A	6c485423-aec1-44c3-bdf8-a242313542ee	TCGA-CW-5585-11A-01	5825066b-16d2-4eb7-a4f5-427e9c8b194f	TCGA-CW-5585-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0487fc41-386c-4d76-9084-daf959bf5e98	TCGA-CW-5585	3ebdb6a2-509d-421b-a186-989aba538664	TCGA-CW-5585-11A	6c485423-aec1-44c3-bdf8-a242313542ee	TCGA-CW-5585-11A-01	1480faf5-ef33-417d-9dcb-0059375af7f7	TCGA-CW-5585-11A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	0487fc41-386c-4d76-9084-daf959bf5e98	TCGA-CW-5585	b5040da2-0d96-422a-9760-98a95c136fe8	TCGA-CW-5585-01A	2f466514-70d3-4807-af48-7d1c000c9a3b	TCGA-CW-5585-01A-01	dd21770a-7ab1-452c-a1b9-f9825d18f511	TCGA-CW-5585-01A-01D	1.88	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	0487fc41-386c-4d76-9084-daf959bf5e98	TCGA-CW-5585	b5040da2-0d96-422a-9760-98a95c136fe8	TCGA-CW-5585-01A	2f466514-70d3-4807-af48-7d1c000c9a3b	TCGA-CW-5585-01A-01	98279ecc-5799-4343-ae77-69c4cc1f3b89	TCGA-CW-5585-01A-01R	1.7	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	0487fc41-386c-4d76-9084-daf959bf5e98	TCGA-CW-5585	b5040da2-0d96-422a-9760-98a95c136fe8	TCGA-CW-5585-01A	2f466514-70d3-4807-af48-7d1c000c9a3b	TCGA-CW-5585-01A-01	f68a8b12-c30a-4d6f-8786-df39c232a0a0	TCGA-CW-5585-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	a43401ae-14cd-4f57-946b-9a9c073f2a47	TCGA-CZ-5982	2ab4c680-809c-4fb9-8959-73dba6ed2baa	TCGA-CZ-5982-01A	98ca8d2f-9bed-43dd-a453-4989a120c808	TCGA-CZ-5982-01A-11	8f5811a6-1568-468d-9570-e11ad771d618	TCGA-CZ-5982-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	a43401ae-14cd-4f57-946b-9a9c073f2a47	TCGA-CZ-5982	2ab4c680-809c-4fb9-8959-73dba6ed2baa	TCGA-CZ-5982-01A	98ca8d2f-9bed-43dd-a453-4989a120c808	TCGA-CZ-5982-01A-11	c26058a8-4893-49be-a1b2-bc90e650c44a	TCGA-CZ-5982-01A-11R	1.6	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	a43401ae-14cd-4f57-946b-9a9c073f2a47	TCGA-CZ-5982	2ab4c680-809c-4fb9-8959-73dba6ed2baa	TCGA-CZ-5982-01A	98ca8d2f-9bed-43dd-a453-4989a120c808	TCGA-CZ-5982-01A-11	72bebd8f-9ba7-42b6-8d15-8d49afef1d07	TCGA-CZ-5982-01A-11D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	a43401ae-14cd-4f57-946b-9a9c073f2a47	TCGA-CZ-5982	0f342ca4-4e82-4b11-9ef5-df76bf88e4f1	TCGA-CZ-5982-11A	596fc878-2d5c-4bbb-b16c-0c3ce4d71f5b	TCGA-CZ-5982-11A-01	4f2b9181-72a7-40be-92c4-1ec04a4cb7dc	TCGA-CZ-5982-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	a43401ae-14cd-4f57-946b-9a9c073f2a47	TCGA-CZ-5982	0f342ca4-4e82-4b11-9ef5-df76bf88e4f1	TCGA-CZ-5982-11A	596fc878-2d5c-4bbb-b16c-0c3ce4d71f5b	TCGA-CZ-5982-11A-01	b5a4f3b5-7b6e-4eda-b93c-a5ff9c300c17	TCGA-CZ-5982-11A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	a43401ae-14cd-4f57-946b-9a9c073f2a47	TCGA-CZ-5982	0f342ca4-4e82-4b11-9ef5-df76bf88e4f1	TCGA-CZ-5982-11A	596fc878-2d5c-4bbb-b16c-0c3ce4d71f5b	TCGA-CZ-5982-11A-01	731fd68e-6632-4759-84fa-50652fd34bf6	TCGA-CZ-5982-11A-01R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	32ada444-f5c7-4523-9b4c-2e8733f62d2e	TCGA-BP-4163-11A	bc5f79ad-aee6-4dbd-8e0d-3d0bf6cea6c6	TCGA-BP-4163-11A-01	571f277e-b81f-43af-951e-d446f9127ee1	TCGA-BP-4163-11A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	32ada444-f5c7-4523-9b4c-2e8733f62d2e	TCGA-BP-4163-11A	bc5f79ad-aee6-4dbd-8e0d-3d0bf6cea6c6	TCGA-BP-4163-11A-01	f63118e5-8520-46a1-adff-dd148f0f02e6	TCGA-BP-4163-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	32ada444-f5c7-4523-9b4c-2e8733f62d2e	TCGA-BP-4163-11A	bc5f79ad-aee6-4dbd-8e0d-3d0bf6cea6c6	TCGA-BP-4163-11A-01	b42368d6-8436-444f-b8ca-4e19cf3c9c35	TCGA-BP-4163-11A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	ec709a18-4699-4d29-a14a-5fe28f48c546	TCGA-BP-4163-01A-01	4ccb06d5-134c-43d2-9eaf-8daa5e16e902	TCGA-BP-4163-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	ec709a18-4699-4d29-a14a-5fe28f48c546	TCGA-BP-4163-01A-01	e32fec1f-4346-45cf-83fa-1e5f70e7d3a0	TCGA-BP-4163-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	ec709a18-4699-4d29-a14a-5fe28f48c546	TCGA-BP-4163-01A-01	e7b08418-ddd6-4b6a-a121-c586bd467b1e	TCGA-BP-4163-01A-01R	1.8	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	ec709a18-4699-4d29-a14a-5fe28f48c546	TCGA-BP-4163-01A-01	2c5bc0ed-762a-4f9b-8ce5-5276eecebf8a	TCGA-BP-4163-01A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	ec709a18-4699-4d29-a14a-5fe28f48c546	TCGA-BP-4163-01A-01	85447f37-bfa3-4bdc-b3a9-251344b408b3	TCGA-BP-4163-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	a3fef5fd-0c7b-450b-9f4c-d6c0945cc006	TCGA-BP-4163-01A-02	734aaaae-4dd2-4552-9595-fa3c1b36f38b	TCGA-BP-4163-01A-02X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	a3fef5fd-0c7b-450b-9f4c-d6c0945cc006	TCGA-BP-4163-01A-02	6f0d3117-aaa5-43a9-aa0a-ab0143f41ca3	TCGA-BP-4163-01A-02R	1.7	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	a3fef5fd-0c7b-450b-9f4c-d6c0945cc006	TCGA-BP-4163-01A-02	62ec0e14-2c38-43ca-bbcd-707e17af548c	TCGA-BP-4163-01A-02D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	e7c159b7-e7c3-4482-8e80-72402dc3fdb4	TCGA-BP-4163	e44de28c-bce0-471d-bd4c-bea710f7c3cc	TCGA-BP-4163-01A	a3fef5fd-0c7b-450b-9f4c-d6c0945cc006	TCGA-BP-4163-01A-02	a5708bfc-9dba-47b6-8a7b-3eaaeea247be	TCGA-BP-4163-01A-02W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	310c31bf-91ce-40b4-99e4-a10242296de9	TCGA-CJ-5676	ca1c190c-a8ac-4c1c-b722-b981febb8d4f	TCGA-CJ-5676-11A	10fe389a-3d3d-4e5d-9a35-ae1c064ac095	TCGA-CJ-5676-11A-01	898cf376-7810-448b-ad85-211cc30cac20	TCGA-CJ-5676-11A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	310c31bf-91ce-40b4-99e4-a10242296de9	TCGA-CJ-5676	ca1c190c-a8ac-4c1c-b722-b981febb8d4f	TCGA-CJ-5676-11A	10fe389a-3d3d-4e5d-9a35-ae1c064ac095	TCGA-CJ-5676-11A-01	3a849703-30de-49be-9f06-ee45d2b8face	TCGA-CJ-5676-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	310c31bf-91ce-40b4-99e4-a10242296de9	TCGA-CJ-5676	ca1c190c-a8ac-4c1c-b722-b981febb8d4f	TCGA-CJ-5676-11A	10fe389a-3d3d-4e5d-9a35-ae1c064ac095	TCGA-CJ-5676-11A-01	a3d80c1e-62f4-40ed-8b88-97c3ae27614a	TCGA-CJ-5676-11A-01R	1.8	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	310c31bf-91ce-40b4-99e4-a10242296de9	TCGA-CJ-5676	9997f634-8806-40b6-aa8c-e65956ebc419	TCGA-CJ-5676-01A	ac7ee855-3993-4e1e-a1a7-545bf269e1c8	TCGA-CJ-5676-01A-11	5fa8daa7-5278-42f6-8d4e-58c6cd564c68	TCGA-CJ-5676-01A-11D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	310c31bf-91ce-40b4-99e4-a10242296de9	TCGA-CJ-5676	9997f634-8806-40b6-aa8c-e65956ebc419	TCGA-CJ-5676-01A	ac7ee855-3993-4e1e-a1a7-545bf269e1c8	TCGA-CJ-5676-01A-11	595d2038-9e50-4e44-8f21-e3440f804af5	TCGA-CJ-5676-01A-11R	1.6	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	310c31bf-91ce-40b4-99e4-a10242296de9	TCGA-CJ-5676	9997f634-8806-40b6-aa8c-e65956ebc419	TCGA-CJ-5676-01A	ac7ee855-3993-4e1e-a1a7-545bf269e1c8	TCGA-CJ-5676-01A-11	e70dfede-0ed7-4d45-967e-c063044a7117	TCGA-CJ-5676-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	f184de71-65d0-4e52-aec2-25c5414588c5	TCGA-B0-4945	af739515-20b2-4b05-a7b0-e81aaec458e9	TCGA-B0-4945-11A	57113d1f-57dd-4e25-9d7f-d8d1d1fbda43	TCGA-B0-4945-11A-01	a648f950-297a-4c6f-8430-3f750d21bf32	TCGA-B0-4945-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	f184de71-65d0-4e52-aec2-25c5414588c5	TCGA-B0-4945	af739515-20b2-4b05-a7b0-e81aaec458e9	TCGA-B0-4945-11A	57113d1f-57dd-4e25-9d7f-d8d1d1fbda43	TCGA-B0-4945-11A-01	294d118e-a175-4ed3-929c-eff8a1838f13	TCGA-B0-4945-11A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	f184de71-65d0-4e52-aec2-25c5414588c5	TCGA-B0-4945	d79627cf-4336-42f6-8a3c-5761487b1502	TCGA-B0-4945-01A	3b826e21-eb76-4be5-8021-eb9d5b609738	TCGA-B0-4945-01A-01	ece9a193-1583-44d7-b1d0-3378065791cb	TCGA-B0-4945-01A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	f184de71-65d0-4e52-aec2-25c5414588c5	TCGA-B0-4945	d79627cf-4336-42f6-8a3c-5761487b1502	TCGA-B0-4945-01A	3b826e21-eb76-4be5-8021-eb9d5b609738	TCGA-B0-4945-01A-01	2c53e8da-4ddb-4617-9664-e06ea0e8185e	TCGA-B0-4945-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	f184de71-65d0-4e52-aec2-25c5414588c5	TCGA-B0-4945	d79627cf-4336-42f6-8a3c-5761487b1502	TCGA-B0-4945-01A	3b826e21-eb76-4be5-8021-eb9d5b609738	TCGA-B0-4945-01A-01	5fc0cea5-0066-40f8-8c87-6371b04a4ed8	TCGA-B0-4945-01A-01R	1.8	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	ccd44d97-f0d5-47cd-9c12-af458c750d23	TCGA-BP-4986	c2e8ced1-38bd-4e0c-91a9-3fa733bd2572	TCGA-BP-4986-11A	a5f71792-f850-47e2-a423-a8e6b3c4316c	TCGA-BP-4986-11A-01	3f652593-1044-42ba-8bb5-31364c0e6bc7	TCGA-BP-4986-11A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	ccd44d97-f0d5-47cd-9c12-af458c750d23	TCGA-BP-4986	c2e8ced1-38bd-4e0c-91a9-3fa733bd2572	TCGA-BP-4986-11A	a5f71792-f850-47e2-a423-a8e6b3c4316c	TCGA-BP-4986-11A-01	6a996699-8a58-4047-9e58-70f8860ef633	TCGA-BP-4986-11A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	ccd44d97-f0d5-47cd-9c12-af458c750d23	TCGA-BP-4986	c2e8ced1-38bd-4e0c-91a9-3fa733bd2572	TCGA-BP-4986-11A	a5f71792-f850-47e2-a423-a8e6b3c4316c	TCGA-BP-4986-11A-01	fe980fc3-950c-4474-acbe-da5f2d8ba883	TCGA-BP-4986-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	ccd44d97-f0d5-47cd-9c12-af458c750d23	TCGA-BP-4986	1aa58f3b-788e-4224-8887-4af8eb05f4d4	TCGA-BP-4986-01A	5fdf96d1-ae24-4c5e-90fd-8f3d8156ba96	TCGA-BP-4986-01A-01	a3fcc4e5-1ea3-4f28-9cd8-7ba8643636c2	TCGA-BP-4986-01A-01R	1.8	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	ccd44d97-f0d5-47cd-9c12-af458c750d23	TCGA-BP-4986	1aa58f3b-788e-4224-8887-4af8eb05f4d4	TCGA-BP-4986-01A	5fdf96d1-ae24-4c5e-90fd-8f3d8156ba96	TCGA-BP-4986-01A-01	80c9f2aa-dc3e-4a65-844b-e93091624a29	TCGA-BP-4986-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	ccd44d97-f0d5-47cd-9c12-af458c750d23	TCGA-BP-4986	1aa58f3b-788e-4224-8887-4af8eb05f4d4	TCGA-BP-4986-01A	5fdf96d1-ae24-4c5e-90fd-8f3d8156ba96	TCGA-BP-4986-01A-01	ba640a6b-6202-42cf-b750-91c1470d6e61	TCGA-BP-4986-01A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	ccd44d97-f0d5-47cd-9c12-af458c750d23	TCGA-BP-4986	1aa58f3b-788e-4224-8887-4af8eb05f4d4	TCGA-BP-4986-01A	5fdf96d1-ae24-4c5e-90fd-8f3d8156ba96	TCGA-BP-4986-01A-01	f78e0f30-739f-4148-8b06-bb860674d102	TCGA-BP-4986-01A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	a50fe35a-c05b-42a4-a1ce-dac49d6e761d	TCGA-BP-4774	80ad0b84-5c5e-42e6-a581-a97f3bb99ba9	TCGA-BP-4774-01A	66b163b7-1531-45b9-a53b-aaab20960b67	TCGA-BP-4774-01A-01	02f7d9b3-7d4f-4587-8fcc-651d9889b8e5	TCGA-BP-4774-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	a50fe35a-c05b-42a4-a1ce-dac49d6e761d	TCGA-BP-4774	80ad0b84-5c5e-42e6-a581-a97f3bb99ba9	TCGA-BP-4774-01A	66b163b7-1531-45b9-a53b-aaab20960b67	TCGA-BP-4774-01A-01	052e1df7-a233-4ef6-944a-dcb8158c69cb	TCGA-BP-4774-01A-01R	1.7	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	a50fe35a-c05b-42a4-a1ce-dac49d6e761d	TCGA-BP-4774	80ad0b84-5c5e-42e6-a581-a97f3bb99ba9	TCGA-BP-4774-01A	66b163b7-1531-45b9-a53b-aaab20960b67	TCGA-BP-4774-01A-01	65e397ad-31d7-4140-b659-2abda62586fa	TCGA-BP-4774-01A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	a50fe35a-c05b-42a4-a1ce-dac49d6e761d	TCGA-BP-4774	80ad0b84-5c5e-42e6-a581-a97f3bb99ba9	TCGA-BP-4774-01A	66b163b7-1531-45b9-a53b-aaab20960b67	TCGA-BP-4774-01A-01	6e78694d-f565-4b5b-9b92-12dc0327d07c	TCGA-BP-4774-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	a50fe35a-c05b-42a4-a1ce-dac49d6e761d	TCGA-BP-4774	505d70d4-cbff-4345-90af-f6d09f2cff41	TCGA-BP-4774-11A	02fdcba4-6bc0-4388-ba4f-0bf31d158621	TCGA-BP-4774-11A-01	d6136b99-6e33-4178-824d-579cbad2d160	TCGA-BP-4774-11A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	a50fe35a-c05b-42a4-a1ce-dac49d6e761d	TCGA-BP-4774	505d70d4-cbff-4345-90af-f6d09f2cff41	TCGA-BP-4774-11A	02fdcba4-6bc0-4388-ba4f-0bf31d158621	TCGA-BP-4774-11A-01	5ef75679-3a1b-4561-b3ba-6bbcc3ce363f	TCGA-BP-4774-11A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	a50fe35a-c05b-42a4-a1ce-dac49d6e761d	TCGA-BP-4774	505d70d4-cbff-4345-90af-f6d09f2cff41	TCGA-BP-4774-11A	02fdcba4-6bc0-4388-ba4f-0bf31d158621	TCGA-BP-4774-11A-01	4d76c248-cd9b-4878-891d-46a745ddddf8	TCGA-BP-4774-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	ceb7cd9a-9cb1-42f2-a4ab-0b4381e2b85b	TCGA-CJ-5675	457249b5-089d-4cd9-87ab-c39b286cb783	TCGA-CJ-5675-11A	45aecf6b-3c29-4cc4-9a59-97d8d14f1589	TCGA-CJ-5675-11A-01	46695367-e692-4591-9011-4d2245e4aee0	TCGA-CJ-5675-11A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	ceb7cd9a-9cb1-42f2-a4ab-0b4381e2b85b	TCGA-CJ-5675	457249b5-089d-4cd9-87ab-c39b286cb783	TCGA-CJ-5675-11A	45aecf6b-3c29-4cc4-9a59-97d8d14f1589	TCGA-CJ-5675-11A-01	9c85b073-5188-4844-889b-b59d0c264164	TCGA-CJ-5675-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	ceb7cd9a-9cb1-42f2-a4ab-0b4381e2b85b	TCGA-CJ-5675	26f77108-c3b0-4833-9a1a-df457d7415a9	TCGA-CJ-5675-01A	73c0d2c0-f424-4648-a307-1d9b69d50884	TCGA-CJ-5675-01A-11	06d8e75b-f985-4cf1-8f5c-787cc4c940da	TCGA-CJ-5675-01A-11D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	ceb7cd9a-9cb1-42f2-a4ab-0b4381e2b85b	TCGA-CJ-5675	26f77108-c3b0-4833-9a1a-df457d7415a9	TCGA-CJ-5675-01A	73c0d2c0-f424-4648-a307-1d9b69d50884	TCGA-CJ-5675-01A-11	66474d40-492c-462d-97da-246fcbf4a4dc	TCGA-CJ-5675-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	ceb7cd9a-9cb1-42f2-a4ab-0b4381e2b85b	TCGA-CJ-5675	26f77108-c3b0-4833-9a1a-df457d7415a9	TCGA-CJ-5675-01A	73c0d2c0-f424-4648-a307-1d9b69d50884	TCGA-CJ-5675-01A-11	aceffbac-9567-4676-88fd-57c9a357fa00	TCGA-CJ-5675-01A-11R	1.8	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	d26f3a6b-72f4-4e48-815e-57b8b211112d	TCGA-B0-5698	28d23919-226e-42c8-818f-f1e80302a506	TCGA-B0-5698-10A	34e6c81c-db32-498c-8b85-5ce7fda459af	TCGA-B0-5698-10A-01	61aa3fa2-1a2e-4204-897a-8f96c0bb78cf	TCGA-B0-5698-10A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	d26f3a6b-72f4-4e48-815e-57b8b211112d	TCGA-B0-5698	28d23919-226e-42c8-818f-f1e80302a506	TCGA-B0-5698-10A	34e6c81c-db32-498c-8b85-5ce7fda459af	TCGA-B0-5698-10A-01	e0b2b977-2f0e-4ee4-a818-06dd5d368b44	TCGA-B0-5698-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	d26f3a6b-72f4-4e48-815e-57b8b211112d	TCGA-B0-5698	e7830cae-311e-40e0-ba12-aa9d0d8eaa49	TCGA-B0-5698-01A	32194ebf-f1be-4012-b19e-eec3d0aa0308	TCGA-B0-5698-01A-11	d3f619ea-fbd0-41e7-b048-8acfe5b92152	TCGA-B0-5698-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	d26f3a6b-72f4-4e48-815e-57b8b211112d	TCGA-B0-5698	e7830cae-311e-40e0-ba12-aa9d0d8eaa49	TCGA-B0-5698-01A	32194ebf-f1be-4012-b19e-eec3d0aa0308	TCGA-B0-5698-01A-11	5b74f08d-41e8-4042-b830-a48d146ae25e	TCGA-B0-5698-01A-11D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	d26f3a6b-72f4-4e48-815e-57b8b211112d	TCGA-B0-5698	e7830cae-311e-40e0-ba12-aa9d0d8eaa49	TCGA-B0-5698-01A	32194ebf-f1be-4012-b19e-eec3d0aa0308	TCGA-B0-5698-01A-11	dc28d7ba-75be-4eb2-912a-04f495f75d36	TCGA-B0-5698-01A-11R	1.7	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	8d769b38-862f-46e3-a426-d09f79f28de6	TCGA-B0-4821	6046f260-a972-48f3-b136-ffd0b15ca247	TCGA-B0-4821-11A	c582655b-29a0-44a2-a69c-58370fc3639f	TCGA-B0-4821-11A-01	8b52d336-cdec-4218-994d-4468a8196251	TCGA-B0-4821-11A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
